25.560, 0.000
25.570, 0.000
25.580, 0.000
25.590, 0.000
25.600, 0.000
25.610, 0.000
25.620, 0.000
25.630, 0.000
25.640, 0.000
25.650, 0.000
25.660, 0.000
25.670, 0.000
25.680, 0.000
25.690, 0.000
25.700, 0.000
25.710, 0.000
25.720, 0.000
25.730, 0.000
25.740, 0.000
25.750, 0.000
25.760, 0.000
25.770, 0.000
25.780, 0.000
25.790, 0.000
25.800, 0.000
25.810, 0.000
25.820, 0.000
25.830, 0.000
25.840, 0.000
25.850, 0.000
25.860, 0.000
25.870, 0.000
25.880, 0.000
25.890, 0.000
25.900, 0.000
25.910, 0.000
25.920, 0.000
25.930, 0.000
25.940, 0.000
25.950, 0.000
25.960, 0.000
25.970, 0.000
25.980, 0.000
25.990, 0.000
26.000, 0.000
26.010, 0.000
26.020, 0.000
26.030, 0.000
26.040, 0.000
26.050, 0.000
26.060, 0.000
26.070, 0.000
26.080, 0.000
26.090, 0.000
26.100, 0.000
26.110, 0.000
26.120, 0.000
26.130, 0.000
26.140, 0.000
26.150, 0.000
26.160, 0.000
26.170, 0.000
26.180, 0.000
26.190, 0.000
26.200, 0.000
26.210, 0.000
26.220, 0.000
26.230, 0.000
26.240, 0.000
26.250, 0.000
26.260, 0.000
26.270, 0.000
26.280, 0.000
26.290, 0.000
26.300, 0.000
26.310, 0.000
26.320, 0.000
26.330, 0.000
26.340, 0.000
26.350, 0.000
26.360, 0.000
26.370, 0.000
26.380, 0.000
26.390, 0.000
26.400, 0.000
26.410, 0.000
26.420, 0.000
26.430, 0.000
26.440, 0.000
26.450, 0.000
26.460, 0.000
26.470, 0.000
26.480, 0.000
26.490, 0.000
26.500, 0.001
26.510, 0.006
26.520, 0.024
26.530, 0.091
26.540, 0.300
26.550, 0.889
26.560, 2.353
26.570, 5.558
26.580, 11.730
26.590, 22.118
26.600, 37.268
26.610, 56.146
26.620, 75.718
26.630, 91.628
26.640, 100.000
26.650, 99.433
26.660, 91.816
26.670, 81.248
26.680, 71.679
26.690, 64.885
26.700, 60.029
26.710, 54.907
26.720, 47.756
26.730, 38.380
26.740, 28.024
26.750, 18.429
26.760, 10.867
26.770, 5.734
26.780, 2.705
26.790, 1.140
26.800, 0.429
26.810, 0.144
26.820, 0.043
26.830, 0.012
26.840, 0.003
26.850, 0.001
26.860, 0.000
26.870, 0.000
26.880, 0.000
26.890, 0.000
26.900, 0.000
26.910, 0.000
26.920, 0.000
26.930, 0.000
26.940, 0.000
26.950, 0.000
26.960, 0.000
26.970, 0.000
26.980, 0.000
26.990, 0.000
27.000, 0.000
27.010, 0.000
27.020, 0.000
27.030, 0.000
27.040, 0.000
27.050, 0.000
27.060, 0.000
27.070, 0.000
27.080, 0.000
27.090, 0.000
27.100, 0.000
27.110, 0.000
27.120, 0.000
27.130, 0.000
27.140, 0.000
27.150, 0.000
27.160, 0.000
27.170, 0.000
27.180, 0.000
27.190, 0.000
27.200, 0.000
27.210, 0.000
27.220, 0.000
27.230, 0.000
27.240, 0.000
27.250, 0.000
27.260, 0.000
27.270, 0.000
27.280, 0.000
27.290, 0.000
27.300, 0.000
27.310, 0.000
27.320, 0.000
27.330, 0.000
27.340, 0.000
27.350, 0.000
27.360, 0.000
27.370, 0.000
27.380, 0.000
27.390, 0.000
27.400, 0.000
27.410, 0.000
27.420, 0.000
27.430, 0.000
27.440, 0.000
27.450, 0.000
27.460, 0.000
27.470, 0.000
27.480, 0.000
27.490, 0.000
27.500, 0.000
27.510, 0.000
27.520, 0.000
27.530, 0.000
27.540, 0.000
27.550, 0.000
27.560, 0.000
27.570, 0.000
27.580, 0.000
27.590, 0.000
27.600, 0.000
27.610, 0.000
27.620, 0.000
27.630, 0.000
27.640, 0.000
27.650, 0.000
27.660, 0.000
27.670, 0.000
27.680, 0.000
27.690, 0.000
27.700, 0.000
27.710, 0.000
27.720, 0.000
27.730, 0.000
27.740, 0.000
27.750, 0.000
27.760, 0.000
27.770, 0.000
27.780, 0.000
27.790, 0.000
27.800, 0.000
27.810, 0.000
27.820, 0.000
27.830, 0.000
27.840, 0.000
27.850, 0.000
27.860, 0.000
27.870, 0.000
27.880, 0.000
27.890, 0.000
27.900, 0.000
27.910, 0.000
27.920, 0.000
27.930, 0.000
27.940, 0.000
27.950, 0.000
27.960, 0.000
27.970, 0.000
27.980, 0.000
27.990, 0.000
28.000, 0.000
28.010, 0.000
28.020, 0.000
28.030, 0.000
28.040, 0.000
28.050, 0.000
28.060, 0.000
28.070, 0.000
28.080, 0.000
28.090, 0.000
28.100, 0.000
28.110, 0.000
28.120, 0.000
28.130, 0.000
28.140, 0.000
28.150, 0.000
28.160, 0.000
28.170, 0.000
28.180, 0.000
28.190, 0.000
28.200, 0.000
28.210, 0.000
28.220, 0.000
28.230, 0.000
28.240, 0.000
28.250, 0.000
28.260, 0.000
28.270, 0.000
28.280, 0.000
28.290, 0.000
28.300, 0.000
28.310, 0.000
28.320, 0.000
28.330, 0.000
28.340, 0.000
28.350, 0.000
28.360, 0.000
28.370, 0.000
28.380, 0.000
28.390, 0.000
28.400, 0.000
28.410, 0.000
28.420, 0.000
28.430, 0.000
28.440, 0.000
28.450, 0.000
28.460, 0.000
28.470, 0.000
28.480, 0.000
28.490, 0.000
28.500, 0.000
28.510, 0.000
28.520, 0.000
28.530, 0.000
28.540, 0.000
28.550, 0.000
28.560, 0.000
28.570, 0.000
28.580, 0.000
28.590, 0.000
28.600, 0.000
28.610, 0.000
28.620, 0.000
28.630, 0.000
28.640, 0.000
28.650, 0.000
28.660, 0.000
28.670, 0.000
28.680, 0.000
28.690, 0.000
28.700, 0.000
28.710, 0.000
28.720, 0.000
28.730, 0.000
28.740, 0.000
28.750, 0.000
28.760, 0.000
28.770, 0.000
28.780, 0.000
28.790, 0.000
28.800, 0.000
28.810, 0.000
28.820, 0.000
28.830, 0.000
28.840, 0.000
28.850, 0.000
28.860, 0.000
28.870, 0.000
28.880, 0.000
28.890, 0.000
28.900, 0.000
28.910, 0.000
28.920, 0.000
28.930, 0.000
28.940, 0.000
28.950, 0.000
28.960, 0.000
28.970, 0.000
28.980, 0.000
28.990, 0.000
29.000, 0.000
29.010, 0.000
29.020, 0.000
29.030, 0.000
29.040, 0.000
29.050, 0.000
29.060, 0.000
29.070, 0.000
29.080, 0.000
29.090, 0.000
29.100, 0.000
29.110, 0.000
29.120, 0.000
29.130, 0.000
29.140, 0.000
29.150, 0.000
29.160, 0.000
29.170, 0.000
29.180, 0.000
29.190, 0.000
29.200, 0.000
29.210, 0.000
29.220, 0.000
29.230, 0.000
29.240, 0.000
29.250, 0.000
29.260, 0.000
29.270, 0.000
29.280, 0.000
29.290, 0.000
29.300, 0.000
29.310, 0.000
29.320, 0.000
29.330, 0.000
29.340, 0.000
29.350, 0.000
29.360, 0.000
29.370, 0.000
29.380, 0.000
29.390, 0.000
29.400, 0.000
29.410, 0.000
29.420, 0.000
29.430, 0.000
29.440, 0.000
29.450, 0.000
29.460, 0.000
29.470, 0.000
29.480, 0.000
29.490, 0.000
29.500, 0.000
29.510, 0.000
29.520, 0.000
29.530, 0.000
29.540, 0.000
29.550, 0.000
29.560, 0.000
29.570, 0.000
29.580, 0.000
29.590, 0.000
29.600, 0.000
29.610, 0.000
29.620, 0.000
29.630, 0.000
29.640, 0.000
29.650, 0.000
29.660, 0.000
29.670, 0.000
29.680, 0.000
29.690, 0.000
29.700, 0.000
29.710, 0.000
29.720, 0.000
29.730, 0.000
29.740, 0.000
29.750, 0.000
29.760, 0.000
29.770, 0.000
29.780, 0.000
29.790, 0.000
29.800, 0.000
29.810, 0.000
29.820, 0.000
29.830, 0.000
29.840, 0.000
29.850, 0.000
29.860, 0.000
29.870, 0.000
29.880, 0.000
29.890, 0.000
29.900, 0.000
29.910, 0.000
29.920, 0.000
29.930, 0.000
29.940, 0.000
29.950, 0.000
29.960, 0.000
29.970, 0.000
29.980, 0.000
29.990, 0.000
30.000, 0.000
30.010, 0.000
30.020, 0.000
30.030, 0.000
30.040, 0.000
30.050, 0.000
30.060, 0.000
30.070, 0.000
30.080, 0.000
30.090, 0.000
30.100, 0.000
30.110, 0.000
30.120, 0.000
30.130, 0.000
30.140, 0.000
30.150, 0.000
30.160, 0.000
30.170, 0.000
30.180, 0.000
30.190, 0.000
30.200, 0.000
30.210, 0.000
30.220, 0.000
30.230, 0.000
30.240, 0.000
30.250, 0.000
30.260, 0.000
30.270, 0.000
30.280, 0.000
30.290, 0.000
30.300, 0.000
30.310, 0.000
30.320, 0.000
30.330, 0.000
30.340, 0.000
30.350, 0.000
30.360, 0.000
30.370, 0.000
30.380, 0.000
30.390, 0.000
30.400, 0.000
30.410, 0.000
30.420, 0.000
30.430, 0.000
30.440, 0.000
30.450, 0.000
30.460, 0.000
30.470, 0.000
30.480, 0.000
30.490, 0.000
30.500, 0.000
30.510, 0.000
30.520, 0.000
30.530, 0.000
30.540, 0.000
30.550, 0.000
30.560, 0.000
30.570, 0.000
30.580, 0.000
30.590, 0.000
30.600, 0.000
30.610, 0.000
30.620, 0.000
30.630, 0.000
30.640, 0.000
30.650, 0.000
30.660, 0.000
30.670, 0.000
30.680, 0.000
30.690, 0.000
30.700, 0.000
30.710, 0.000
30.720, 0.000
30.730, 0.000
30.740, 0.000
30.750, 0.000
30.760, 0.000
30.770, 0.000
30.780, 0.000
30.790, 0.000
30.800, 0.000
30.810, 0.000
30.820, 0.000
30.830, 0.000
30.840, 0.000
30.850, 0.000
30.860, 0.000
30.870, 0.000
30.880, 0.000
30.890, 0.000
30.900, 0.000
30.910, 0.000
30.920, 0.000
30.930, 0.000
30.940, 0.000
30.950, 0.000
30.960, 0.000
30.970, 0.000
30.980, 0.000
30.990, 0.000
31.000, 0.000
31.010, 0.000
31.020, 0.000
31.030, 0.000
31.040, 0.000
31.050, 0.000
31.060, 0.000
31.070, 0.000
31.080, 0.000
31.090, 0.000
31.100, 0.000
31.110, 0.000
31.120, 0.000
31.130, 0.000
31.140, 0.000
31.150, 0.000
31.160, 0.000
31.170, 0.000
31.180, 0.000
31.190, 0.000
31.200, 0.000
31.210, 0.000
31.220, 0.000
31.230, 0.000
31.240, 0.000
31.250, 0.000
31.260, 0.000
31.270, 0.000
31.280, 0.000
31.290, 0.000
31.300, 0.000
31.310, 0.000
31.320, 0.000
31.330, 0.000
31.340, 0.000
31.350, 0.000
31.360, 0.000
31.370, 0.000
31.380, 0.000
31.390, 0.000
31.400, 0.000
31.410, 0.000
31.420, 0.000
31.430, 0.000
31.440, 0.000
31.450, 0.000
31.460, 0.000
31.470, 0.000
31.480, 0.000
31.490, 0.000
31.500, 0.000
31.510, 0.000
31.520, 0.000
31.530, 0.000
31.540, 0.000
31.550, 0.000
31.560, 0.000
31.570, 0.000
31.580, 0.000
31.590, 0.000
31.600, 0.000
31.610, 0.000
31.620, 0.000
31.630, 0.000
31.640, 0.000
31.650, 0.000
31.660, 0.000
31.670, 0.000
31.680, 0.000
31.690, 0.000
31.700, 0.000
31.710, 0.000
31.720, 0.000
31.730, 0.000
31.740, 0.000
31.750, 0.000
31.760, 0.000
31.770, 0.000
31.780, 0.000
31.790, 0.000
31.800, 0.000
31.810, 0.000
31.820, 0.000
31.830, 0.000
31.840, 0.000
31.850, 0.000
31.860, 0.000
31.870, 0.000
31.880, 0.000
31.890, 0.000
31.900, 0.000
31.910, 0.000
31.920, 0.000
31.930, 0.000
31.940, 0.000
31.950, 0.000
31.960, 0.000
31.970, 0.000
31.980, 0.000
31.990, 0.000
32.000, 0.000
32.010, 0.000
32.020, 0.000
32.030, 0.000
32.040, 0.000
32.050, 0.000
32.060, 0.000
32.070, 0.000
32.080, 0.000
32.090, 0.000
32.100, 0.000
32.110, 0.000
32.120, 0.000
32.130, 0.000
32.140, 0.000
32.150, 0.000
32.160, 0.000
32.170, 0.000
32.180, 0.000
32.190, 0.000
32.200, 0.000
32.210, 0.000
32.220, 0.000
32.230, 0.000
32.240, 0.000
32.250, 0.000
32.260, 0.000
32.270, 0.000
32.280, 0.000
32.290, 0.000
32.300, 0.000
32.310, 0.000
32.320, 0.000
32.330, 0.000
32.340, 0.000
32.350, 0.000
32.360, 0.000
32.370, 0.000
32.380, 0.000
32.390, 0.000
32.400, 0.000
32.410, 0.000
32.420, 0.000
32.430, 0.000
32.440, 0.000
32.450, 0.000
32.460, 0.000
32.470, 0.000
32.480, 0.000
32.490, 0.000
32.500, 0.000
32.510, 0.000
32.520, 0.000
32.530, 0.000
32.540, 0.000
32.550, 0.000
32.560, 0.000
32.570, 0.000
32.580, 0.000
32.590, 0.000
32.600, 0.000
32.610, 0.000
32.620, 0.000
32.630, 0.000
32.640, 0.000
32.650, 0.000
32.660, 0.000
32.670, 0.000
32.680, 0.000
32.690, 0.000
32.700, 0.000
32.710, 0.000
32.720, 0.000
32.730, 0.000
32.740, 0.000
32.750, 0.000
32.760, 0.000
32.770, 0.000
32.780, 0.000
32.790, 0.000
32.800, 0.000
32.810, 0.000
32.820, 0.000
32.830, 0.000
32.840, 0.000
32.850, 0.000
32.860, 0.000
32.870, 0.000
32.880, 0.000
32.890, 0.000
32.900, 0.000
32.910, 0.000
32.920, 0.000
32.930, 0.000
32.940, 0.000
32.950, 0.000
32.960, 0.000
32.970, 0.000
32.980, 0.000
32.990, 0.000
33.000, 0.000
33.010, 0.000
33.020, 0.000
33.030, 0.000
33.040, 0.000
33.050, 0.000
33.060, 0.000
33.070, 0.000
33.080, 0.000
33.090, 0.000
33.100, 0.000
33.110, 0.000
33.120, 0.000
33.130, 0.000
33.140, 0.000
33.150, 0.000
33.160, 0.000
33.170, 0.000
33.180, 0.000
33.190, 0.000
33.200, 0.000
33.210, 0.000
33.220, 0.000
33.230, 0.000
33.240, 0.000
33.250, 0.000
33.260, 0.000
33.270, 0.000
33.280, 0.000
33.290, 0.000
33.300, 0.000
33.310, 0.000
33.320, 0.000
33.330, 0.000
33.340, 0.000
33.350, 0.000
33.360, 0.000
33.370, 0.000
33.380, 0.000
33.390, 0.000
33.400, 0.000
33.410, 0.000
33.420, 0.000
33.430, 0.000
33.440, 0.000
33.450, 0.000
33.460, 0.000
33.470, 0.000
33.480, 0.000
33.490, 0.000
33.500, 0.000
33.510, 0.000
33.520, 0.000
33.530, 0.000
33.540, 0.000
33.550, 0.000
33.560, 0.000
33.570, 0.000
33.580, 0.000
33.590, 0.000
33.600, 0.000
33.610, 0.000
33.620, 0.000
33.630, 0.000
33.640, 0.000
33.650, 0.000
33.660, 0.000
33.670, 0.000
33.680, 0.000
33.690, 0.000
33.700, 0.000
33.710, 0.000
33.720, 0.000
33.730, 0.000
33.740, 0.000
33.750, 0.000
33.760, 0.000
33.770, 0.000
33.780, 0.000
33.790, 0.000
33.800, 0.000
33.810, 0.000
33.820, 0.000
33.830, 0.000
33.840, 0.000
33.850, 0.000
33.860, 0.000
33.870, 0.000
33.880, 0.000
33.890, 0.000
33.900, 0.000
33.910, 0.000
33.920, 0.000
33.930, 0.000
33.940, 0.000
33.950, 0.000
33.960, 0.000
33.970, 0.000
33.980, 0.000
33.990, 0.000
34.000, 0.000
34.010, 0.000
34.020, 0.000
34.030, 0.000
34.040, 0.000
34.050, 0.000
34.060, 0.000
34.070, 0.000
34.080, 0.000
34.090, 0.000
34.100, 0.000
34.110, 0.000
34.120, 0.000
34.130, 0.000
34.140, 0.000
34.150, 0.000
34.160, 0.000
34.170, 0.000
34.180, 0.000
34.190, 0.000
34.200, 0.000
34.210, 0.000
34.220, 0.000
34.230, 0.000
34.240, 0.000
34.250, 0.000
34.260, 0.000
34.270, 0.000
34.280, 0.000
34.290, 0.000
34.300, 0.000
34.310, 0.000
34.320, 0.000
34.330, 0.000
34.340, 0.000
34.350, 0.000
34.360, 0.000
34.370, 0.000
34.380, 0.000
34.390, 0.000
34.400, 0.000
34.410, 0.000
34.420, 0.000
34.430, 0.000
34.440, 0.000
34.450, 0.000
34.460, 0.000
34.470, 0.000
34.480, 0.000
34.490, 0.000
34.500, 0.000
34.510, 0.000
34.520, 0.000
34.530, 0.000
34.540, 0.000
34.550, 0.000
34.560, 0.000
34.570, 0.000
34.580, 0.000
34.590, 0.000
34.600, 0.000
34.610, 0.000
34.620, 0.000
34.630, 0.000
34.640, 0.000
34.650, 0.000
34.660, 0.000
34.670, 0.000
34.680, 0.000
34.690, 0.000
34.700, 0.000
34.710, 0.000
34.720, 0.000
34.730, 0.000
34.740, 0.000
34.750, 0.000
34.760, 0.000
34.770, 0.000
34.780, 0.000
34.790, 0.000
34.800, 0.000
34.810, 0.000
34.820, 0.000
34.830, 0.000
34.840, 0.000
34.850, 0.000
34.860, 0.000
34.870, 0.000
34.880, 0.000
34.890, 0.000
34.900, 0.000
34.910, 0.000
34.920, 0.000
34.930, 0.000
34.940, 0.000
34.950, 0.000
34.960, 0.000
34.970, 0.000
34.980, 0.000
34.990, 0.000
35.000, 0.000
35.010, 0.000
35.020, 0.000
35.030, 0.000
35.040, 0.000
35.050, 0.000
35.060, 0.000
35.070, 0.000
35.080, 0.000
35.090, 0.000
35.100, 0.000
35.110, 0.000
35.120, 0.000
35.130, 0.000
35.140, 0.000
35.150, 0.000
35.160, 0.000
35.170, 0.000
35.180, 0.000
35.190, 0.000
35.200, 0.000
35.210, 0.000
35.220, 0.000
35.230, 0.000
35.240, 0.000
35.250, 0.000
35.260, 0.000
35.270, 0.000
35.280, 0.000
35.290, 0.000
35.300, 0.000
35.310, 0.000
35.320, 0.000
35.330, 0.000
35.340, 0.000
35.350, 0.000
35.360, 0.000
35.370, 0.000
35.380, 0.000
35.390, 0.000
35.400, 0.000
35.410, 0.000
35.420, 0.000
35.430, 0.000
35.440, 0.000
35.450, 0.000
35.460, 0.000
35.470, 0.000
35.480, 0.000
35.490, 0.000
35.500, 0.000
35.510, 0.000
35.520, 0.000
35.530, 0.000
35.540, 0.000
35.550, 0.000
35.560, 0.000
35.570, 0.000
35.580, 0.000
35.590, 0.000
35.600, 0.000
35.610, 0.000
35.620, 0.000
35.630, 0.000
35.640, 0.000
35.650, 0.000
35.660, 0.000
35.670, 0.000
35.680, 0.000
35.690, 0.000
35.700, 0.000
35.710, 0.000
35.720, 0.000
35.730, 0.000
35.740, 0.000
35.750, 0.000
35.760, 0.000
35.770, 0.000
35.780, 0.000
35.790, 0.000
35.800, 0.000
35.810, 0.000
35.820, 0.000
35.830, 0.000
35.840, 0.000
35.850, 0.000
35.860, 0.000
35.870, 0.000
35.880, 0.000
35.890, 0.000
35.900, 0.000
35.910, 0.000
35.920, 0.000
35.930, 0.000
35.940, 0.000
35.950, 0.000
35.960, 0.000
35.970, 0.000
35.980, 0.000
35.990, 0.000
36.000, 0.000
36.010, 0.000
36.020, 0.000
36.030, 0.000
36.040, 0.000
36.050, 0.000
36.060, 0.000
36.070, 0.000
36.080, 0.000
36.090, 0.000
36.100, 0.000
36.110, 0.000
36.120, 0.000
36.130, 0.000
36.140, 0.000
36.150, 0.000
36.160, 0.000
36.170, 0.000
36.180, 0.000
36.190, 0.000
36.200, 0.000
36.210, 0.000
36.220, 0.000
36.230, 0.000
36.240, 0.000
36.250, 0.000
36.260, 0.000
36.270, 0.000
36.280, 0.000
36.290, 0.000
36.300, 0.000
36.310, 0.000
36.320, 0.000
36.330, 0.000
36.340, 0.000
36.350, 0.000
36.360, 0.000
36.370, 0.000
36.380, 0.000
36.390, 0.000
36.400, 0.000
36.410, 0.001
36.420, 0.002
36.430, 0.008
36.440, 0.023
36.450, 0.064
36.460, 0.159
36.470, 0.359
36.480, 0.732
36.490, 1.351
36.500, 2.255
36.510, 3.403
36.520, 4.645
36.530, 5.736
36.540, 6.413
36.550, 6.505
36.560, 6.016
36.570, 5.135
36.580, 4.158
36.590, 3.374
36.600, 2.951
36.610, 2.896
36.620, 3.074
36.630, 3.280
36.640, 3.328
36.650, 3.119
36.660, 2.666
36.670, 2.067
36.680, 1.452
36.690, 0.922
36.700, 0.530
36.710, 0.276
36.720, 0.129
36.730, 0.055
36.740, 0.021
36.750, 0.007
36.760, 0.002
36.770, 0.001
36.780, 0.000
36.790, 0.000
36.800, 0.000
36.810, 0.000
36.820, 0.000
36.830, 0.000
36.840, 0.000
36.850, 0.000
36.860, 0.000
36.870, 0.000
36.880, 0.000
36.890, 0.000
36.900, 0.000
36.910, 0.000
36.920, 0.000
36.930, 0.000
36.940, 0.000
36.950, 0.000
36.960, 0.000
36.970, 0.000
36.980, 0.000
36.990, 0.000
37.000, 0.000
37.010, 0.000
37.020, 0.000
37.030, 0.000
37.040, 0.000
37.050, 0.000
37.060, 0.000
37.070, 0.000
37.080, 0.000
37.090, 0.000
37.100, 0.000
37.110, 0.000
37.120, 0.000
37.130, 0.000
37.140, 0.000
37.150, 0.000
37.160, 0.000
37.170, 0.000
37.180, 0.000
37.190, 0.000
37.200, 0.000
37.210, 0.000
37.220, 0.000
37.230, 0.000
37.240, 0.000
37.250, 0.000
37.260, 0.000
37.270, 0.000
37.280, 0.000
37.290, 0.000
37.300, 0.000
37.310, 0.000
37.320, 0.000
37.330, 0.000
37.340, 0.000
37.350, 0.000
37.360, 0.000
37.370, 0.000
37.380, 0.000
37.390, 0.000
37.400, 0.000
37.410, 0.000
37.420, 0.000
37.430, 0.000
37.440, 0.000
37.450, 0.000
37.460, 0.000
37.470, 0.000
37.480, 0.000
37.490, 0.000
37.500, 0.000
37.510, 0.000
37.520, 0.000
37.530, 0.000
37.540, 0.000
37.550, 0.000
37.560, 0.000
37.570, 0.000
37.580, 0.000
37.590, 0.000
37.600, 0.000
37.610, 0.000
37.620, 0.000
37.630, 0.000
37.640, 0.000
37.650, 0.000
37.660, 0.000
37.670, 0.000
37.680, 0.000
37.690, 0.000
37.700, 0.000
37.710, 0.000
37.720, 0.000
37.730, 0.000
37.740, 0.000
37.750, 0.000
37.760, 0.000
37.770, 0.000
37.780, 0.000
37.790, 0.000
37.800, 0.000
37.810, 0.000
37.820, 0.000
37.830, 0.000
37.840, 0.000
37.850, 0.000
37.860, 0.000
37.870, 0.000
37.880, 0.000
37.890, 0.000
37.900, 0.000
37.910, 0.000
37.920, 0.000
37.930, 0.000
37.940, 0.000
37.950, 0.000
37.960, 0.000
37.970, 0.000
37.980, 0.000
37.990, 0.000
38.000, 0.000
38.010, 0.000
38.020, 0.000
38.030, 0.000
38.040, 0.000
38.050, 0.000
38.060, 0.000
38.070, 0.000
38.080, 0.000
38.090, 0.000
38.100, 0.000
38.110, 0.000
38.120, 0.000
38.130, 0.000
38.140, 0.000
38.150, 0.000
38.160, 0.000
38.170, 0.000
38.180, 0.000
38.190, 0.000
38.200, 0.000
38.210, 0.000
38.220, 0.000
38.230, 0.000
38.240, 0.000
38.250, 0.000
38.260, 0.000
38.270, 0.000
38.280, 0.000
38.290, 0.000
38.300, 0.000
38.310, 0.000
38.320, 0.000
38.330, 0.000
38.340, 0.000
38.350, 0.000
38.360, 0.000
38.370, 0.000
38.380, 0.000
38.390, 0.000
38.400, 0.000
38.410, 0.000
38.420, 0.000
38.430, 0.000
38.440, 0.000
38.450, 0.000
38.460, 0.000
38.470, 0.000
38.480, 0.000
38.490, 0.000
38.500, 0.000
38.510, 0.000
38.520, 0.000
38.530, 0.000
38.540, 0.000
38.550, 0.000
38.560, 0.000
38.570, 0.000
38.580, 0.000
38.590, 0.000
38.600, 0.000
38.610, 0.000
38.620, 0.000
38.630, 0.000
38.640, 0.000
38.650, 0.000
38.660, 0.000
38.670, 0.000
38.680, 0.000
38.690, 0.000
38.700, 0.000
38.710, 0.000
38.720, 0.000
38.730, 0.000
38.740, 0.000
38.750, 0.000
38.760, 0.000
38.770, 0.000
38.780, 0.000
38.790, 0.000
38.800, 0.000
38.810, 0.000
38.820, 0.000
38.830, 0.000
38.840, 0.000
38.850, 0.000
38.860, 0.000
38.870, 0.000
38.880, 0.000
38.890, 0.000
38.900, 0.000
38.910, 0.000
38.920, 0.000
38.930, 0.000
38.940, 0.000
38.950, 0.000
38.960, 0.000
38.970, 0.000
38.980, 0.000
38.990, 0.000
39.000, 0.000
39.010, 0.000
39.020, 0.000
39.030, 0.000
39.040, 0.000
39.050, 0.000
39.060, 0.000
39.070, 0.000
39.080, 0.000
39.090, 0.000
39.100, 0.000
39.110, 0.000
39.120, 0.000
39.130, 0.000
39.140, 0.000
39.150, 0.000
39.160, 0.000
39.170, 0.000
39.180, 0.000
39.190, 0.000
39.200, 0.000
39.210, 0.000
39.220, 0.000
39.230, 0.000
39.240, 0.000
39.250, 0.000
39.260, 0.000
39.270, 0.000
39.280, 0.000
39.290, 0.000
39.300, 0.000
39.310, 0.000
39.320, 0.000
39.330, 0.000
39.340, 0.001
39.350, 0.004
39.360, 0.013
39.370, 0.038
39.380, 0.098
39.390, 0.230
39.400, 0.490
39.410, 0.948
39.420, 1.663
39.430, 2.649
39.440, 3.827
39.450, 5.017
39.460, 5.970
39.470, 6.450
39.480, 6.339
39.490, 5.690
39.500, 4.716
39.510, 3.708
39.520, 2.926
39.530, 2.521
39.540, 2.498
39.550, 2.739
39.560, 3.055
39.570, 3.256
39.580, 3.215
39.590, 2.902
39.600, 2.384
39.610, 1.779
39.620, 1.205
39.630, 0.740
39.640, 0.413
39.650, 0.209
39.660, 0.096
39.670, 0.040
39.680, 0.015
39.690, 0.005
39.700, 0.002
39.710, 0.000
39.720, 0.000
39.730, 0.000
39.740, 0.000
39.750, 0.000
39.760, 0.000
39.770, 0.000
39.780, 0.000
39.790, 0.000
39.800, 0.000
39.810, 0.000
39.820, 0.000
39.830, 0.000
39.840, 0.000
39.850, 0.000
39.860, 0.000
39.870, 0.000
39.880, 0.000
39.890, 0.000
39.900, 0.000
39.910, 0.000
39.920, 0.000
39.930, 0.000
39.940, 0.000
39.950, 0.000
39.960, 0.000
39.970, 0.000
39.980, 0.000
39.990, 0.000
40.000, 0.000
40.010, 0.000
40.020, 0.000
40.030, 0.000
40.040, 0.000
40.050, 0.000
40.060, 0.000
40.070, 0.000
40.080, 0.000
40.090, 0.000
40.100, 0.000
40.110, 0.000
40.120, 0.000
40.130, 0.000
40.140, 0.000
40.150, 0.000
40.160, 0.001
40.170, 0.002
40.180, 0.006
40.190, 0.016
40.200, 0.042
40.210, 0.098
40.220, 0.210
40.230, 0.407
40.240, 0.715
40.250, 1.143
40.260, 1.657
40.270, 2.183
40.280, 2.612
40.290, 2.840
40.300, 2.809
40.310, 2.537
40.320, 2.111
40.330, 1.655
40.340, 1.288
40.350, 1.082
40.360, 1.049
40.370, 1.146
40.380, 1.296
40.390, 1.414
40.400, 1.435
40.410, 1.335
40.420, 1.131
40.430, 0.872
40.440, 0.610
40.450, 0.388
40.460, 0.224
40.470, 0.117
40.480, 0.056
40.490, 0.024
40.500, 0.009
40.510, 0.003
40.520, 0.001
40.530, 0.000
40.540, 0.000
40.550, 0.000
40.560, 0.000
40.570, 0.000
40.580, 0.000
40.590, 0.000
40.600, 0.000
40.610, 0.000
40.620, 0.000
40.630, 0.000
40.640, 0.000
40.650, 0.000
40.660, 0.000
40.670, 0.000
40.680, 0.000
40.690, 0.000
40.700, 0.000
40.710, 0.000
40.720, 0.000
40.730, 0.000
40.740, 0.000
40.750, 0.000
40.760, 0.000
40.770, 0.000
40.780, 0.000
40.790, 0.000
40.800, 0.000
40.810, 0.000
40.820, 0.000
40.830, 0.000
40.840, 0.000
40.850, 0.000
40.860, 0.000
40.870, 0.000
40.880, 0.000
40.890, 0.000
40.900, 0.000
40.910, 0.000
40.920, 0.000
40.930, 0.000
40.940, 0.000
40.950, 0.000
40.960, 0.000
40.970, 0.000
40.980, 0.000
40.990, 0.000
41.000, 0.000
41.010, 0.000
41.020, 0.000
41.030, 0.000
41.040, 0.000
41.050, 0.000
41.060, 0.000
41.070, 0.000
41.080, 0.000
41.090, 0.000
41.100, 0.000
